[0] x: 0	 y: (0, 0)
[147] x: 146	 y: (35, 108)
[148] x: 147	 y: (35, 108)
[149] x: 148	 y: (36, 108)
[150] x: 149	 y: (37, 109)
[151] x: 150	 y: (37, 109)
[152] x: 151	 y: (37, 110)
[153] x: 152	 y: (38, 110)
[154] x: 153	 y: (38, 111)
[155] x: 154	 y: (38, 111)
[156] x: 155	 y: (39, 112)
[157] x: 156	 y: (39, 113)
[158] x: 157	 y: (40, 113)
[159] x: 158	 y: (40, 115)
[160] x: 159	 y: (41, 115)
[161] x: 160	 y: (41, 115)
[162] x: 161	 y: (42, 116)
[163] x: 162	 y: (43, 116)
[164] x: 163	 y: (43, 116)
[165] x: 164	 y: (44, 117)
[166] x: 165	 y: (44, 117)
[167] x: 166	 y: (45, 117)
[168] x: 167	 y: (46, 118)
[169] x: 168	 y: (47, 118)
[170] x: 169	 y: (47, 118)
[171] x: 170	 y: (48, 119)
[172] x: 171	 y: (49, 119)
[173] x: 172	 y: (49, 120)
[174] x: 173	 y: (49, 120)
[175] x: 174	 y: (49, 121)
[176] x: 175	 y: (50, 121)
[177] x: 176	 y: (50, 122)
[178] x: 177	 y: (51, 123)
[179] x: 178	 y: (51, 124)
[180] x: 179	 y: (51, 124)
[181] x: 180	 y: (51, 125)
[182] x: 181	 y: (51, 126)
[183] x: 182	 y: (52, 126)
[184] x: 183	 y: (52, 126)
[185] x: 184	 y: (52, 127)
[186] x: 185	 y: (53, 127)
[187] x: 186	 y: (54, 127)
[188] x: 187	 y: (54, 128)
[189] x: 188	 y: (54, 128)
[190] x: 189	 y: (55, 129)
[191] x: 190	 y: (56, 129)
[192] x: 191	 y: (56, 129)
[193] x: 192	 y: (55, 130)
[194] x: 193	 y: (56, 131)
[195] x: 194	 y: (56, 131)
[196] x: 195	 y: (57, 132)
[197] x: 196	 y: (58, 132)
[198] x: 197	 y: (58, 132)
[199] x: 198	 y: (59, 133)
[200] x: 199	 y: (59, 133)
[201] x: 200	 y: (59, 134)
[202] x: 201	 y: (60, 134)
[203] x: 202	 y: (59, 135)
[204] x: 203	 y: (60, 136)
[205] x: 204	 y: (60, 137)
[206] x: 205	 y: (61, 137)
[207] x: 206	 y: (61, 139)
[208] x: 207	 y: (61, 139)
[209] x: 208	 y: (61, 140)
[210] x: 209	 y: (62, 141)
[211] x: 210	 y: (63, 141)
[212] x: 211	 y: (63, 142)
[213] x: 212	 y: (63, 143)
[214] x: 213	 y: (64, 143)
[215] x: 214	 y: (64, 145)
[216] x: 215	 y: (64, 146)
[217] x: 216	 y: (64, 147)
[218] x: 217	 y: (65, 147)
[219] x: 218	 y: (64, 148)
[220] x: 219	 y: (65, 148)
[221] x: 220	 y: (65, 150)
[222] x: 221	 y: (65, 150)
[223] x: 222	 y: (66, 151)
[224] x: 223	 y: (66, 151)
[225] x: 224	 y: (67, 151)
[226] x: 225	 y: (68, 152)
[227] x: 226	 y: (68, 152)
[228] x: 227	 y: (69, 152)
[229] x: 228	 y: (69, 154)
[230] x: 229	 y: (70, 154)
[231] x: 230	 y: (70, 154)
[232] x: 231	 y: (71, 155)
[233] x: 232	 y: (71, 156)
[234] x: 233	 y: (71, 156)
[235] x: 234	 y: (71, 157)
[236] x: 235	 y: (72, 157)
[237] x: 236	 y: (72, 158)
[238] x: 237	 y: (73, 159)
[239] x: 238	 y: (73, 160)
[240] x: 239	 y: (73, 160)
[241] x: 240	 y: (74, 160)
[242] x: 241	 y: (75, 161)
[243] x: 242	 y: (75, 162)
[244] x: 243	 y: (76, 162)
[245] x: 244	 y: (76, 163)
[246] x: 245	 y: (77, 163)
[247] x: 246	 y: (77, 165)
[248] x: 247	 y: (78, 165)
[249] x: 248	 y: (79, 165)
[250] x: 249	 y: (79, 166)
[251] x: 250	 y: (79, 167)
[252] x: 251	 y: (80, 167)
[253] x: 252	 y: (80, 168)
[254] x: 253	 y: (81, 168)
[255] x: 254	 y: (81, 168)
[256] x: 255	 y: (82, 169)
[257] x: 256	 y: (82, 169)
[258] x: 257	 y: (83, 170)
[259] x: 258	 y: (83, 170)
[260] x: 259	 y: (84, 171)
[261] x: 260	 y: (84, 171)
[262] x: 261	 y: (85, 171)
[263] x: 262	 y: (86, 171)
[264] x: 263	 y: (87, 172)
[265] x: 264	 y: (87, 173)
[266] x: 265	 y: (87, 173)
[267] x: 266	 y: (87, 174)
[268] x: 267	 y: (88, 174)
[269] x: 268	 y: (88, 175)
[270] x: 269	 y: (89, 175)
[271] x: 270	 y: (89, 176)
[272] x: 271	 y: (90, 176)
[273] x: 272	 y: (91, 176)
[274] x: 273	 y: (91, 177)
[275] x: 274	 y: (92, 177)
[276] x: 275	 y: (93, 177)
[277] x: 276	 y: (93, 178)
[278] x: 277	 y: (94, 178)
[279] x: 278	 y: (95, 178)
[280] x: 279	 y: (95, 179)
[281] x: 280	 y: (96, 179)
[282] x: 281	 y: (96, 179)
[283] x: 282	 y: (96, 180)
[284] x: 283	 y: (97, 180)
[285] x: 284	 y: (98, 181)
[286] x: 285	 y: (98, 181)
[287] x: 286	 y: (99, 182)
[288] x: 287	 y: (99, 182)
[289] x: 288	 y: (100, 182)
[290] x: 289	 y: (100, 183)
[291] x: 290	 y: (101, 183)
[292] x: 291	 y: (101, 184)
[293] x: 292	 y: (102, 184)
[294] x: 293	 y: (103, 184)
[295] x: 294	 y: (103, 185)
[296] x: 295	 y: (104, 185)
[297] x: 296	 y: (105, 185)
[298] x: 297	 y: (105, 186)
[299] x: 298	 y: (106, 186)
[300] x: 300	 y: (107, 187)
[301] x: 299	 y: (107, 186)
[302] x: 301	 y: (108, 188)
[303] x: 302	 y: (108, 189)
[304] x: 303	 y: (109, 189)
[305] x: 304	 y: (109, 190)
[306] x: 305	 y: (110, 190)
[307] x: 306	 y: (110, 191)
[308] x: 307	 y: (111, 191)
[309] x: 308	 y: (112, 191)
[310] x: 309	 y: (113, 192)
[311] x: 310	 y: (113, 192)
[312] x: 311	 y: (113, 193)
[313] x: 312	 y: (114, 193)
[314] x: 313	 y: (115, 194)
[315] x: 314	 y: (115, 194)
[316] x: 315	 y: (116, 194)
[317] x: 316	 y: (117, 195)
[318] x: 317	 y: (117, 196)
[319] x: 318	 y: (118, 197)
[320] x: 319	 y: (119, 197)
[321] x: 320	 y: (119, 197)
[322] x: 321	 y: (120, 197)
[323] x: 322	 y: (120, 199)
[324] x: 323	 y: (121, 199)
[325] x: 324	 y: (121, 199)
[326] x: 325	 y: (122, 200)
[327] x: 326	 y: (123, 200)
[328] x: 327	 y: (123, 200)
[329] x: 328	 y: (124, 201)
[330] x: 329	 y: (125, 201)
[331] x: 330	 y: (125, 201)
[332] x: 331	 y: (126, 201)
[333] x: 332	 y: (126, 202)
[334] x: 333	 y: (127, 202)
[335] x: 334	 y: (127, 203)
[336] x: 335	 y: (128, 203)
[337] x: 336	 y: (128, 204)
[338] x: 337	 y: (129, 204)
[339] x: 338	 y: (129, 205)
[340] x: 339	 y: (130, 205)
[341] x: 340	 y: (130, 206)
[342] x: 341	 y: (131, 207)
[343] x: 342	 y: (131, 207)
[344] x: 343	 y: (131, 208)
[345] x: 344	 y: (132, 208)
[346] x: 345	 y: (132, 209)
[347] x: 346	 y: (133, 209)
[348] x: 347	 y: (134, 209)
[349] x: 348	 y: (134, 210)
[350] x: 349	 y: (135, 211)
[351] x: 350	 y: (135, 211)
[352] x: 351	 y: (136, 211)
[353] x: 352	 y: (135, 213)
[354] x: 353	 y: (136, 213)
[355] x: 354	 y: (136, 214)
[356] x: 355	 y: (137, 214)
[357] x: 356	 y: (138, 214)
[358] x: 357	 y: (138, 214)
[359] x: 358	 y: (139, 215)
[360] x: 359	 y: (140, 215)
[361] x: 360	 y: (140, 216)
[362] x: 361	 y: (141, 216)
[363] x: 362	 y: (141, 217)
[364] x: 363	 y: (141, 217)
[365] x: 364	 y: (141, 218)
[366] x: 365	 y: (142, 218)
[367] x: 366	 y: (142, 219)
[368] x: 367	 y: (143, 220)
[369] x: 368	 y: (144, 220)
[370] x: 369	 y: (145, 220)
[371] x: 370	 y: (145, 221)
[372] x: 371	 y: (146, 221)
[373] x: 372	 y: (147, 222)
[374] x: 373	 y: (148, 222)
[375] x: 374	 y: (148, 223)
[376] x: 375	 y: (149, 223)
[377] x: 376	 y: (149, 223)
[378] x: 377	 y: (150, 224)
[379] x: 378	 y: (151, 224)
[380] x: 379	 y: (151, 225)
[381] x: 380	 y: (152, 225)
[382] x: 381	 y: (153, 225)
[383] x: 382	 y: (152, 226)
[384] x: 383	 y: (153, 226)
[385] x: 384	 y: (154, 226)
[386] x: 385	 y: (155, 226)
[387] x: 386	 y: (155, 227)
[388] x: 387	 y: (156, 227)
[389] x: 388	 y: (157, 227)
[390] x: 389	 y: (158, 228)
[391] x: 390	 y: (158, 229)
[392] x: 391	 y: (159, 229)
[393] x: 392	 y: (159, 230)
[394] x: 393	 y: (160, 231)
[395] x: 394	 y: (160, 231)
[396] x: 395	 y: (161, 231)
[397] x: 396	 y: (162, 232)
[398] x: 397	 y: (163, 232)
[399] x: 398	 y: (162, 233)
[400] x: 399	 y: (163, 233)
[401] x: 400	 y: (163, 234)
[402] x: 401	 y: (163, 234)
[403] x: 402	 y: (164, 234)
[404] x: 403	 y: (165, 235)
[405] x: 404	 y: (165, 236)
[406] x: 405	 y: (165, 236)
[407] x: 406	 y: (165, 237)
[408] x: 407	 y: (166, 237)
[409] x: 408	 y: (167, 237)
[410] x: 409	 y: (168, 238)
[411] x: 410	 y: (168, 239)
[412] x: 411	 y: (169, 239)
[413] x: 412	 y: (168, 240)
[414] x: 413	 y: (169, 240)
[415] x: 414	 y: (168, 241)
[416] x: 415	 y: (169, 242)
[417] x: 416	 y: (169, 242)
[418] x: 417	 y: (169, 242)
[419] x: 418	 y: (170, 243)
[420] x: 419	 y: (170, 243)
[421] x: 420	 y: (170, 244)
[422] x: 421	 y: (171, 244)
[423] x: 422	 y: (171, 245)
[424] x: 423	 y: (172, 245)
[425] x: 424	 y: (172, 246)
[426] x: 425	 y: (172, 247)
[427] x: 426	 y: (172, 248)
[428] x: 427	 y: (173, 248)
[429] x: 428	 y: (172, 249)
[430] x: 429	 y: (173, 250)
[431] x: 430	 y: (173, 251)
[432] x: 431	 y: (173, 252)
[433] x: 432	 y: (174, 252)
[434] x: 433	 y: (175, 253)
[435] x: 434	 y: (175, 254)
[436] x: 435	 y: (175, 255)
[437] x: 436	 y: (176, 255)
[438] x: 437	 y: (177, 255)
[439] x: 438	 y: (177, 256)
[440] x: 439	 y: (177, 256)
[441] x: 440	 y: (178, 257)
[442] x: 441	 y: (179, 257)
[443] x: 442	 y: (179, 258)
[444] x: 443	 y: (180, 258)
[445] x: 444	 y: (180, 259)
[446] x: 445	 y: (181, 260)
[447] x: 446	 y: (182, 260)
[448] x: 447	 y: (183, 260)
[449] x: 448	 y: (183, 262)
[450] x: 449	 y: (183, 262)
[451] x: 450	 y: (184, 263)
[452] x: 451	 y: (184, 264)
[453] x: 452	 y: (184, 265)
[454] x: 453	 y: (185, 265)
[455] x: 454	 y: (186, 265)
[456] x: 455	 y: (186, 266)
[457] x: 456	 y: (187, 266)
[458] x: 457	 y: (188, 266)
[459] x: 458	 y: (188, 266)
[460] x: 459	 y: (189, 267)
[461] x: 460	 y: (189, 267)
[462] x: 461	 y: (190, 267)
[463] x: 462	 y: (190, 268)
[464] x: 463	 y: (190, 268)
[465] x: 464	 y: (190, 269)
[466] x: 465	 y: (190, 269)
[467] x: 466	 y: (189, 270)
[468] x: 467	 y: (190, 270)
[469] x: 468	 y: (190, 271)
[470] x: 469	 y: (191, 272)
[471] x: 470	 y: (191, 272)
[472] x: 471	 y: (192, 273)
[473] x: 472	 y: (192, 274)
[474] x: 473	 y: (192, 274)
[475] x: 474	 y: (193, 276)
[476] x: 475	 y: (193, 276)
[477] x: 476	 y: (193, 277)
[478] x: 477	 y: (194, 278)
[479] x: 478	 y: (195, 278)
[480] x: 479	 y: (196, 279)
[481] x: 480	 y: (196, 279)
[482] x: 481	 y: (197, 279)
[483] x: 482	 y: (197, 281)
[484] x: 483	 y: (198, 281)
[485] x: 484	 y: (197, 282)
[486] x: 485	 y: (198, 283)
[487] x: 486	 y: (198, 284)
[488] x: 487	 y: (199, 284)
[489] x: 488	 y: (199, 284)
[490] x: 489	 y: (199, 285)
[491] x: 490	 y: (200, 285)
[492] x: 491	 y: (201, 286)
[493] x: 492	 y: (201, 287)
[494] x: 493	 y: (202, 287)
[495] x: 494	 y: (202, 287)
[496] x: 495	 y: (203, 288)
[497] x: 496	 y: (203, 288)
[498] x: 497	 y: (204, 288)
[499] x: 498	 y: (205, 288)
[500] x: 499	 y: (206, 289)
[501] x: 500	 y: (206, 289)
[502] x: 501	 y: (207, 290)
[503] x: 502	 y: (208, 290)
[504] x: 503	 y: (208, 290)
[505] x: 504	 y: (209, 291)
[506] x: 505	 y: (210, 291)
[507] x: 506	 y: (211, 292)
[508] x: 507	 y: (212, 292)
[509] x: 508	 y: (212, 292)
[510] x: 509	 y: (213, 293)
[511] x: 510	 y: (214, 293)
[512] x: 511	 y: (214, 294)
[513] x: 512	 y: (215, 294)
[514] x: 513	 y: (216, 294)
[515] x: 514	 y: (216, 295)
[516] x: 515	 y: (217, 296)
[517] x: 516	 y: (218, 296)
[518] x: 517	 y: (219, 297)
[519] x: 518	 y: (220, 297)
[520] x: 519	 y: (221, 297)
[521] x: 520	 y: (222, 297)
[522] x: 521	 y: (223, 298)
[523] x: 522	 y: (224, 298)
[524] x: 523	 y: (225, 298)
[525] x: 524	 y: (226, 299)
[526] x: 525	 y: (227, 299)
[527] x: 526	 y: (228, 300)
[528] x: 527	 y: (229, 300)
[529] x: 528	 y: (230, 300)
[530] x: 529	 y: (231, 300)
[531] x: 530	 y: (232, 300)
[532] x: 531	 y: (233, 300)
[533] x: 532	 y: (234, 300)
[534] x: 533	 y: (235, 300)
[535] x: 534	 y: (236, 300)
[536] x: 535	 y: (237, 300)
[537] x: 536	 y: (238, 300)
[538] x: 537	 y: (239, 300)
[539] x: 538	 y: (240, 300)
[540] x: 539	 y: (241, 300)
[541] x: 540	 y: (242, 300)
[542] x: 541	 y: (243, 300)
[543] x: 542	 y: (244, 300)
[544] x: 543	 y: (245, 300)
[545] x: 544	 y: (246, 300)
[546] x: 545	 y: (247, 300)
[547] x: 546	 y: (248, 300)
[548] x: 547	 y: (249, 300)
[549] x: 548	 y: (250, 300)
[550] x: 549	 y: (251, 300)
[551] x: 550	 y: (252, 300)
[552] x: 551	 y: (253, 300)
[553] x: 552	 y: (254, 300)
[554] x: 553	 y: (255, 300)
[555] x: 554	 y: (256, 300)
[556] x: 555	 y: (257, 300)
[557] x: 556	 y: (258, 300)
[558] x: 557	 y: (259, 300)
[559] x: 558	 y: (260, 300)
[560] x: 559	 y: (261, 300)
[561] x: 560	 y: (262, 300)
[562] x: 561	 y: (263, 300)
[563] x: 562	 y: (264, 300)
[564] x: 563	 y: (265, 300)
[565] x: 564	 y: (266, 300)
[566] x: 565	 y: (267, 300)
[567] x: 566	 y: (268, 300)
[568] x: 567	 y: (269, 300)
[569] x: 568	 y: (270, 300)
[570] x: 569	 y: (271, 300)
[571] x: 570	 y: (272, 300)
[572] x: 571	 y: (273, 300)
[573] x: 572	 y: (274, 300)
[574] x: 573	 y: (275, 300)
[575] x: 574	 y: (276, 300)
[576] x: 575	 y: (277, 300)
[577] x: 576	 y: (278, 300)
[578] x: 577	 y: (279, 300)
[579] x: 578	 y: (280, 300)
[580] x: 579	 y: (281, 300)
[581] x: 580	 y: (282, 300)
[582] x: 581	 y: (283, 300)
[583] x: 582	 y: (284, 300)
[584] x: 583	 y: (285, 300)
[585] x: 584	 y: (286, 300)
[586] x: 585	 y: (287, 300)
[587] x: 586	 y: (288, 300)
[588] x: 587	 y: (289, 300)
[589] x: 588	 y: (290, 300)
[590] x: 589	 y: (291, 300)
[591] x: 590	 y: (292, 300)
[592] x: 591	 y: (293, 300)
[593] x: 592	 y: (294, 300)
[594] x: 593	 y: (295, 300)
[595] x: 594	 y: (296, 300)
[596] x: 595	 y: (296, 301)
[597] x: 596	 y: (297, 301)
[598] x: 597	 y: (298, 301)
[599] x: 598	 y: (299, 301)
[600] x: 599	 y: (300, 301)
